user_ID,username,repo_count,Assembly,C,C++,C#,Dart,Go,Java,JavaScript,Kotlin,MATLAB,PHP,Python,Ruby,Rust,Scala,Swift,stack
5040716,motoroku,6,0.0,0.0,0.0,0.0,0.0,0.0,0.833,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-Java
5040721,emiberea,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript;Backend-PHP
5040724,dianors,8,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.375,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,Backend-Go;Frontend-JavaScript
5040727,noellee,4,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5,Systems-C++;Backend-Python;Mobile-iOS-Swift
5040739,terryttsai,9,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.0,0.0,0.0,0.111,0.222,0.0,0.0,0.0,Backend-Java;Frontend-JavaScript;Backend-Ruby
5040742,Walllu,7,0.143,0.143,0.143,0.0,0.0,0.0,0.0,0.286,0.0,0.0,0.0,0.286,0.0,0.0,0.0,0.0,Frontend-JavaScript;Backend-Python
5040751,TouchForDiffusion,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript;Backend-PHP
5040753,cmusv-sc,18,0.0,0.0,0.0,0.0,0.0,0.0,0.389,0.5,0.0,0.0,0.056,0.0,0.056,0.0,0.0,0.0,Backend-Java;Frontend-JavaScript
5040764,cdkrot,8,0.0,0.125,0.125,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.125,0.0,Backend-Java;Backend-Python
5040767,horadrim-dev,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,Frontend-JavaScript;Backend-Python
5040769,kecol,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Backend-Python
5040773,cesarmanuelgc,3,0.0,0.0,0.0,0.667,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-C#;Frontend-JavaScript
5040783,marciocamollez,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript
5040807,StanSun,3,0.0,0.0,0.0,0.0,0.0,0.667,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-Go;Backend-Java
5040815,lchaparr,4,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,Systems-C++;Backend-Python
5040829,guzuomuse,7,0.0,0.0,0.143,0.0,0.0,0.0,0.0,0.571,0.0,0.0,0.0,0.143,0.0,0.143,0.0,0.0,Frontend-JavaScript
5040838,achalc,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.667,0.0,0.0,0.0,Frontend-JavaScript;Backend-Ruby
5040843,MikeSchirado,3,0.0,0.0,0.333,0.0,0.0,0.0,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Systems-C++;Backend-Java;Frontend-JavaScript
5040862,brendanmatkin,4,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,Systems-C;Backend-C#;Backend-Python
5040874,Chucksef,5,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,Backend-C#;Frontend-JavaScript;Backend-Ruby
5040877,nate-d-olson,5,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,Systems-C++;Backend-Python
5040880,shahharsh093,3,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-Java;Frontend-JavaScript
5040887,rastogitanuj,6,0.0,0.167,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,Backend-Java;Backend-Python
5040901,tjmgregory,9,0.0,0.0,0.111,0.0,0.0,0.111,0.0,0.777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript
5040925,jordandlaman,7,0.0,0.0,0.0,0.0,0.0,0.143,0.0,0.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript
5040939,oscaroceguera,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript
5040959,mbelen,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript;Backend-PHP
5040969,Maniarasan,8,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,Frontend-JavaScript
5040974,joee33,3,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,Systems-C++;Frontend-JavaScript;Backend-Python
5040983,frenchtoasters,8,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,Backend-Go
5041010,dksheffield,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript
5041033,DaviRamosAndrade,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript
5041034,vitordeatorreao,5,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,Backend-Java;Frontend-JavaScript;Backend-Python
5041036,MSIDoc,8,0.0,0.0,0.125,0.75,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-C#
5041046,JustAndrei,6,0.0,0.0,0.0,0.167,0.0,0.0,0.167,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript
5041061,farwydi,3,0.0,0.0,0.333,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,Systems-C++;Backend-Go;Backend-PHP
5041066,carpiediem,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript
5041080,ayudhien,7,0.0,0.0,0.0,0.0,0.0,0.0,0.429,0.286,0.0,0.0,0.0,0.286,0.0,0.0,0.0,0.0,Backend-Java;Frontend-JavaScript;Backend-Python
5041088,Heverton,10,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-Java;Frontend-JavaScript
5050015,luisfsosa,6,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-Java;Frontend-JavaScript
5050022,hphilm,3,0.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,Systems-C;Systems-Rust
5050032,kylegalloway,5,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,Backend-Java;Backend-Python
5050090,synappnz,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.333,0.0,0.0,0.333,0.0,0.0,Mobile-Android-Kotlin;Backend-PHP;Systems-Rust
5050096,ljaramillom,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript
5050125,helderklemp,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-Java
5050135,qiuhanding,5,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Systems-C++;Frontend-JavaScript
5050163,deblockt,9,0.0,0.0,0.0,0.0,0.0,0.0,0.444,0.333,0.0,0.0,0.0,0.111,0.0,0.0,0.111,0.0,Backend-Java;Frontend-JavaScript
5050166,sisuresh,5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,Systems-C;Systems-Rust
5050171,guweihwa,5,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Systems-C++;Frontend-JavaScript
5050172,Iliuminate,12,0.0,0.0,0.0,0.25,0.0,0.0,0.167,0.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,Backend-C#;Mobile-iOS-Swift
5050175,yashdiq,6,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript
5050182,Kidlike,4,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,Systems-C++;Backend-Java;Backend-Ruby
5050184,extide,3,0.0,0.0,0.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,Backend-C#;Backend-PHP
5050186,ozkula,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript;Backend-PHP
5050188,simonballuais,3,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.333,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,Backend-C#;Frontend-JavaScript;Backend-PHP
5050216,vulture9,3,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-Java;Frontend-JavaScript
5050225,markmesquita,5,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mobile-Dart/Flutter;Frontend-JavaScript
5050226,hneelakantan,5,0.0,0.0,0.2,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,Systems-C++;Backend-Java;Backend-Ruby
5050247,bflopez,14,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript
5050252,dmn-chumak,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript
5050259,abrahambotros,11,0.0,0.0,0.0,0.0,0.0,0.091,0.273,0.4549999999999999,0.0,0.0,0.0,0.182,0.0,0.0,0.0,0.0,Backend-Java;Frontend-JavaScript
5050287,nhmaha,3,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-Java;Frontend-JavaScript
5050293,fuxpavel,6,0.0,0.167,0.0,0.0,0.0,0.167,0.333,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,Backend-Java;Backend-Python
5050295,cdelmoral,6,0.0,0.0,0.0,0.0,0.0,0.167,0.167,0.333,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,Frontend-JavaScript;Backend-Python
5050301,GooBall,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,Frontend-JavaScript;Backend-PHP;Backend-Ruby
5050338,mbdharan,12,0.0,0.25,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083,0.0,0.0,0.0,0.0,Systems-C;Systems-C++
5050360,mbuc,10,0.0,0.2,0.2,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.0,0.0,Systems-C;Systems-C++;Backend-Python
5050363,scolton99,10,0.1,0.0,0.4,0.0,0.0,0.0,0.1,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Systems-C++;Frontend-JavaScript
5050375,hbh7,9,0.0,0.0,0.0,0.111,0.0,0.111,0.111,0.444,0.0,0.0,0.111,0.111,0.0,0.0,0.0,0.0,Frontend-JavaScript
5050412,pamobo0609,6,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,Backend-Java;Mobile-iOS-Swift
5050430,dusanov,7,0.0,0.0,0.0,0.0,0.0,0.143,0.714,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-Java
5050437,darksun190,10,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-C#
5050440,rafaelfrancisco-dev,15,0.0,0.0,0.0,0.0,0.0,0.067,0.133,0.067,0.067,0.0,0.067,0.0,0.0,0.0,0.0,0.6,Mobile-iOS-Swift
5050464,ArchangelWTF,11,0.0,0.0,0.0,0.727,0.0,0.0,0.0,0.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-C#;Frontend-JavaScript
5050465,rkgardiner,3,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,Backend-Java;Frontend-JavaScript;Backend-Ruby
5050479,tezizzm,10,0.0,0.0,0.0,0.8,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-C#
5050484,vishwaparekh,13,0.0,0.077,0.077,0.0,0.0,0.0,0.077,0.077,0.0,0.077,0.0,0.615,0.0,0.0,0.0,0.0,Backend-Python
5050488,elboman,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript
5050505,littleATM,4,0.0,0.25,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Systems-C;Systems-C++;Backend-Java
5050513,catz85,6,0.0,0.0,0.167,0.0,0.0,0.333,0.0,0.333,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.0,Backend-Go;Frontend-JavaScript
5050519,vsheffer,6,0.0,0.0,0.0,0.0,0.167,0.5,0.0,0.167,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.0,Backend-Go
5050537,AhnChris,3,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,Backend-Java;Frontend-JavaScript;Backend-Python
5050589,spragucm,11,0.0,0.0,0.091,0.0,0.0,0.0,0.818,0.0,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-Java
5050615,econoar,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript
5050655,robinBakersSon,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.0,Frontend-JavaScript
5050667,Felizolinha,5,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,Backend-Java;Frontend-JavaScript;Backend-Python
5050669,ljmf00,4,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,Systems-C++;Frontend-JavaScript;Backend-Scala
5050687,mxmoss,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,Frontend-JavaScript;Backend-Python
5050693,MFaria27,3,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,Backend-Java;Frontend-JavaScript;Backend-Python
5050701,wasthatawolf,3,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,Systems-C++;Frontend-JavaScript;Backend-Python
5050706,dimsk,6,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript
5050718,mlabisi,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript
5050719,mtaran-google,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript
5050720,CoderDawson,7,0.0,0.0,0.143,0.714,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-C#
5050734,MrBretze,10,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-Java
5050737,Mezai,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript;Backend-PHP
5050738,d-machado,3,0.0,0.0,0.0,0.333,0.0,0.0,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-C#;Backend-Java;Frontend-JavaScript
5050745,pierrevaliorgue,4,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,Systems-C;Frontend-JavaScript;Backend-Python
5050756,rlklaser,12,0.0,0.0,0.417,0.0,0.0,0.083,0.0,0.25,0.0,0.0,0.083,0.167,0.0,0.0,0.0,0.0,Systems-C++;Frontend-JavaScript
5050758,xaerobiont,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,Backend-PHP;Backend-Python
5050778,dougogodinho,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript;Backend-PHP
5050793,galshilo,3,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-Java;Frontend-JavaScript
5050816,Awcmon,5,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Systems-C;Systems-C++
5050824,wilberforce,11,0.0,0.545,0.091,0.0,0.0,0.182,0.0,0.091,0.0,0.0,0.0,0.091,0.0,0.0,0.0,0.0,Systems-C
5050829,Viniped1,3,0.0,0.333,0.333,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Systems-C;Systems-C++;Backend-Java
5050862,brian-voter,4,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,Backend-Java;Frontend-JavaScript;Mobile-Android-Kotlin;Backend-Python
5050868,glandu2,12,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Systems-C;Systems-C++
5050882,Copperbotte,6,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833,0.0,0.0,0.0,0.0,Backend-Python
5050898,MrDaGree,4,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Systems-C;Backend-Go;Backend-Java;Frontend-JavaScript
5050916,slash2314,8,0.0,0.125,0.0,0.0,0.0,0.25,0.125,0.25,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,Backend-Go;Frontend-JavaScript
5050923,chaquator,5,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,Backend-Java;Frontend-JavaScript;Backend-Python
5050924,kukuh66,5,0.0,0.2,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,Systems-C;Backend-Go;Backend-Java;Backend-PHP
5050925,Mahdi-Rom,18,0.056,0.444,0.389,0.0,0.0,0.0,0.056,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Systems-C;Systems-C++
5050927,stendavid,4,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Systems-C++;Backend-C#;Frontend-JavaScript
5050928,rastermechanism,6,0.0,0.167,0.0,0.0,0.0,0.0,0.167,0.5,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.0,Frontend-JavaScript
5050950,seanfuture,11,0.0,0.091,0.091,0.091,0.0,0.0,0.091,0.364,0.0,0.0,0.0,0.091,0.091,0.0,0.0,0.091,Frontend-JavaScript
5050952,wenfanhugh,3,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-Java;Frontend-JavaScript
5050955,phpdave,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.333,0.167,0.0,0.0,0.0,0.0,Frontend-JavaScript;Backend-PHP
5050963,w8m8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,Frontend-JavaScript;Backend-Ruby
5050982,akrock,6,0.0,0.0,0.0,0.833,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-C#
5050985,luzielsouza,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-Java
5050995,robich,6,0.0,0.167,0.167,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.167,0.0,Backend-Java
5051006,shinwakinoko,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.667,0.0,0.0,0.0,0.0,Frontend-JavaScript;Backend-Python
5051007,agraver,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,Frontend-JavaScript;Backend-PHP;Backend-Ruby
5051018,markarenz,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.938,0.0,0.0,0.063,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript
5051025,HailStorm32,7,0.0,0.143,0.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.0,Systems-C++
5051026,lukecoy,4,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Systems-C;Systems-C++;Frontend-JavaScript
5051027,MarcoRabelo,13,0.0,0.0,0.308,0.077,0.077,0.0,0.0,0.308,0.0,0.0,0.0,0.231,0.0,0.0,0.0,0.0,Systems-C++;Frontend-JavaScript;Backend-Python
5051041,themattliberty,4,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mobile-Dart/Flutter;Backend-Java;Frontend-JavaScript
5051042,kemaddy,4,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,Backend-C#;Backend-Java;Frontend-JavaScript;Backend-Python
5051045,mbdietrich,3,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,Backend-Java;Frontend-JavaScript;Backend-Ruby
5051057,TedAdams,4,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Systems-C;Backend-C#;Backend-Java;Frontend-JavaScript
5051062,fevrin,4,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,Backend-Go;Frontend-JavaScript;Backend-Ruby
5051065,stephaneLII,3,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.0,0.0,0.0,Systems-C;Backend-Python;Backend-Ruby
5051073,rrlqzdpnd,6,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.667,0.167,0.0,0.0,0.0,0.0,Backend-PHP
5060028,Wizacorn,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.556,0.0,0.0,0.111,0.333,0.0,0.0,0.0,0.0,Frontend-JavaScript;Backend-Python
5060034,markatom,4,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,Systems-C;Frontend-JavaScript;Backend-PHP
5060039,tommcgurl,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.769,0.0,0.0,0.0,0.0,0.0,0.231,0.0,0.0,Frontend-JavaScript;Systems-Rust
5060049,cemarta7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript;Backend-PHP
5060061,BroadbentJim,3,0.0,0.0,0.667,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Systems-C++;Backend-Go
5060062,Granit23,6,0.0,0.167,0.0,0.0,0.167,0.0,0.0,0.333,0.0,0.0,0.0,0.167,0.167,0.0,0.0,0.0,Frontend-JavaScript
5060068,furkankadioglu,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.333,Frontend-JavaScript;Backend-PHP;Mobile-iOS-Swift
5060075,envobe,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429,0.0,0.0,0.143,0.429,0.0,0.0,0.0,0.0,Frontend-JavaScript;Backend-Python
5060081,pviniciusfm,12,0.0,0.083,0.0,0.0,0.0,0.167,0.333,0.25,0.0,0.0,0.0,0.0,0.083,0.083,0.0,0.0,Backend-Java;Frontend-JavaScript
5060086,erleholgersen,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Backend-Python
5060099,vasilyulianko,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-Java
5060100,Steven8519,11,0.0,0.0,0.0,0.0,0.0,0.0,0.273,0.636,0.0,0.0,0.0,0.091,0.0,0.0,0.0,0.0,Backend-Java;Frontend-JavaScript
5060113,peeyushsrj,3,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,Backend-Java;Frontend-JavaScript;Backend-Python
